h3_address,rolling_30d_mean_norm,rolling_7d_mean_norm,tile_crime_density_percentile,tile_momentum,neighbor_lag_1d_norm,lag_1d
882664cb13fffff,0.7042589430581326,1.2073010452425128,0.7561260210035007,0.599674901295325,4.225553658348795,0.0
882664cb15fffff,0.4225553658348795,0.6036505226212564,0.5344224037339557,0.7793351504643448,4.225553658348795,0.0
882664cb17fffff,0.4225553658348795,0.6036505226212564,0.5157526254375729,0.8977842772536127,12.676660975046387,0.0
882664cb19fffff,0.4225553658348795,0.0,0.6009334889148191,0.42626304539171184,4.225553658348795,0.0
882664cb1bfffff,0.563407154446506,0.0,0.5799299883313885,0.6572495714428969,12.676660975046383,0.0
882664cb1dfffff,0.281703577223253,0.6036505226212564,0.352392065344224,1.0552192213924718,8.45110731669759,0.0
882664cb21fffff,0.1408517886116265,0.6036505226212564,0.37689614935822635,1.112572976082062,0.0,0.0
882664cb23fffff,0.0,0.0,0.038506417736289385,3.466933594636639e-19,0.0,0.0
882664cb25fffff,0.0,0.0,0.08868144690781797,0.0001051834334394475,0.0,0.0
882664cb27fffff,0.0,0.0,0.13185530921820304,0.13522724249041104,0.0,0.0
882664cb29fffff,0.4225553658348795,0.0,0.39556592765460913,1.4799382794023785,0.0,0.0
882664cb2bfffff,0.1408517886116265,0.0,0.3757292882147025,0.45869926981863335,0.0,0.0
882664cb2dfffff,0.0,0.0,0.24854142357059508,0.056153748170202356,0.0,0.0
882664cb31fffff,0.4225553658348795,0.0,0.3593932322053675,0.9012122208420562,0.0,0.0
882664cb33fffff,0.0,0.0,0.19253208868144692,0.026141496664029467,8.45110731669759,0.0
882664cb39fffff,0.4225553658348795,0.6036505226212564,0.45857642940490084,1.013197344420313,4.225553658348795,0.0
882664cb3bfffff,0.4225553658348795,1.2073010452425128,0.4935822637106184,1.1429766514946835,8.45110731669759,0.0
882664cb3dfffff,0.1408517886116265,0.0,0.2275379229871645,0.4670252007148283,0.0,0.0
882664cb41fffff,0.0,0.0,0.07117852975495916,8.200402104389928e-07,0.0,0.0
882664cb43fffff,0.1408517886116265,0.0,0.3652275379229872,0.34960189035526873,0.0,0.0
882664cb45fffff,0.281703577223253,0.0,0.24504084014002334,1.0430859948493991,0.0,0.0
882664cb47fffff,0.1408517886116265,0.0,0.220536756126021,1.1817320955273367,0.0,0.0
882664cb49fffff,0.563407154446506,0.0,0.4130688448074679,1.3640023939167012,0.0,0.0
882664cb4bfffff,0.1408517886116265,0.0,0.4095682613768961,0.41471777766955803,0.0,0.0
882664cb4dfffff,0.1408517886116265,0.0,0.2777129521586931,0.8123619472140019,0.0,0.0
882664cb51fffff,0.1408517886116265,0.0,0.4200700116686114,0.35825886952930985,0.0,0.0
882664cb53fffff,0.7042589430581326,0.6036505226212564,0.6896149358226372,0.7026920550081367,4.225553658348795,0.0
882664cb55fffff,0.281703577223253,0.0,0.3687281213535589,0.8605892924567048,4.225553658348795,0.0
882664cb57fffff,0.281703577223253,0.6036505226212564,0.37456242707117854,0.7652928751508212,4.225553658348795,0.0
882664cb59fffff,0.281703577223253,0.6036505226212564,0.38506417736289383,1.2348148172766609,8.45110731669759,0.0
882664cb5bfffff,0.4225553658348795,1.2073010452425128,0.43990665110851807,1.315454911776525,4.225553658348795,0.0
882664cb5dfffff,0.4225553658348795,0.0,0.3885647607934655,1.0772638061560253,4.225553658348795,0.0
882664cb63fffff,0.1408517886116265,0.0,0.15752625437572929,0.7596382861638759,0.0,0.0
882664cb65fffff,0.0,0.0,0.1295215869311552,0.008201523848898263,0.0,0.0
882664cb67fffff,0.0,0.0,0.13885647607934656,0.31116263329337873,0.0,0.0
882664cb69fffff,0.0,0.0,0.008168028004667444,9.116275911476667e-42,0.0,0.0
882664cb6dfffff,0.0,0.0,0.058343057176196034,8.465642918861025e-08,0.0,0.0
882664cc01fffff,3.380442926679036,3.018252613106282,0.9918319719953326,0.7277493197135886,12.676660975046383,0.0
882664cc03fffff,2.6761839836209034,2.4146020904850256,0.97316219369895,0.8539363491461215,4.225553658348795,0.0
882664cc05fffff,1.2676660975046385,0.6036505226212564,0.7864644107351225,0.6897205056437296,16.90221463339518,0.0
882664cc07fffff,0.563407154446506,0.6036505226212564,0.661610268378063,0.8208743685774236,12.676660975046383,0.0
882664cc09fffff,1.9719250405627713,0.6036505226212564,0.809801633605601,0.8811003697569709,8.45110731669759,0.0
882664cc0bfffff,2.253628617786024,1.8109515678637693,0.9323220536756126,0.7951662502262274,4.225553658348795,0.0
882664cc0dfffff,2.535332195009277,4.225553658348796,0.9451575262543758,1.305993054947439,4.225553658348795,0.3333333333333333
882664cc11fffff,0.563407154446506,0.0,0.7281213535589265,0.4561793517443224,0.0,0.0
882664cc13fffff,0.563407154446506,0.6036505226212564,0.6686114352392064,0.5902426054136118,8.45110731669759,0.0
882664cc15fffff,2.535332195009277,2.4146020904850256,0.9521586931155192,0.886896983352821,4.225553658348795,0.0
882664cc17fffff,1.690221463339518,3.018252613106282,0.9066511085180865,1.0712807331018195,0.0,0.0
882664cc19fffff,1.4085178861162653,1.2073010452425128,0.838973162193699,0.7540941096968186,0.0,0.0
882664cc1bfffff,1.690221463339518,1.8109515678637695,0.9276546091015169,0.7835105533506052,0.0,0.0
882664cc1dfffff,1.126814308893012,0.6036505226212564,0.8331388564760793,0.6808151945919129,4.225553658348795,0.0
882664cc21fffff,2.8170357722325305,3.6219031357275386,0.9591598599766628,0.9864955190200595,21.127768291743976,0.0
882664cc23fffff,1.4085178861162653,3.018252613106282,0.9008168028004667,0.9799768071978665,12.676660975046383,0.3333333333333333
882664cc25fffff,2.535332195009277,0.6036505226212564,0.9463243873978997,0.7223231692707174,16.90221463339518,0.0
882664cc27fffff,1.4085178861162648,1.8109515678637693,0.8051341890315052,0.984405596899013,8.45110731669759,0.0
882664cc29fffff,1.126814308893012,0.6036505226212564,0.7409568261376897,0.6972340921453967,12.676660975046383,0.0
882664cc2bfffff,2.535332195009277,1.8109515678637693,0.9544924154025671,0.8214452612762724,8.45110731669759,0.0
882664cc2dfffff,1.4085178861162653,1.8109515678637693,0.7549591598599766,1.0876066599933312,12.676660975046383,0.0
882664cc31fffff,4.225553658348795,4.225553658348795,0.9813302217036174,1.1344706710667969,0.0,0.3333333333333333
882664cc33fffff,2.394480406397651,1.2073010452425128,0.9194865810968494,0.7751250479191536,12.676660975046383,0.0
882664cc35fffff,2.535332195009277,2.4146020904850256,0.9509918319719953,1.0088659950223806,12.676660975046383,0.3333333333333333
882664cc37fffff,1.4085178861162648,0.6036505226212564,0.8786464410735122,0.6017846585859429,12.676660975046383,0.0
882664cc39fffff,2.8170357722325305,1.2073010452425128,0.9626604434072346,0.6950234796952371,12.676660975046383,0.0
882664cc3bfffff,2.9578875608441564,1.8109515678637693,0.9533255542590432,1.0783052678457157,4.225553658348795,0.0
882664cc3dfffff,2.8170357722325305,3.018252613106282,0.9498249708284714,0.928188447161764,21.127768291743976,0.0
882664cc41fffff,1.9719250405627708,1.2073010452425128,0.8611435239206534,0.8632718393610177,12.676660975046383,0.0
882664cc43fffff,1.126814308893012,1.8109515678637693,0.5787631271878646,2.054799134465132,4.225553658348795,0.6666666666666666
882664cc45fffff,1.5493696747278916,2.4146020904850256,0.8634772462077013,1.2124297876002799,12.676660975046383,0.3333333333333333
882664cc47fffff,1.8310732519511443,2.4146020904850256,0.8226371061843641,1.3585225082309453,12.676660975046383,0.3333333333333333
882664cc49fffff,3.098739349455783,2.4146020904850256,0.9778296382730455,0.762241543221437,4.225553658348795,0.0
882664cc4bfffff,0.7042589430581326,0.6036505226212564,0.6044340723453909,0.7323561734974704,8.45110731669759,0.0
882664cc4dfffff,1.4085178861162653,1.2073010452425128,0.8413068844807468,1.0574524416002424,16.90221463339518,0.3333333333333333
882664cc51fffff,0.7042589430581326,1.2073010452425128,0.6417736289381564,1.179435057412869,0.0,0.6666666666666666
882664cc53fffff,0.563407154446506,0.0,0.6966161026837806,0.3443194073733302,8.45110731669759,0.0
882664cc55fffff,0.4225553658348795,0.0,0.40840140023337224,0.8324266974085704,8.45110731669759,0.0
882664cc57fffff,2.535332195009277,2.4146020904850256,0.9358226371061843,1.0097413016624197,8.45110731669759,0.3333333333333333
882664cc59fffff,1.126814308893012,1.2073010452425128,0.7117852975495916,1.0311088372060897,12.676660975046383,0.0
882664cc5bfffff,0.0,0.0,0.14585764294049008,0.00951407762258595,8.45110731669759,0.0
882664cc5dfffff,0.1408517886116265,0.0,0.27304550758459745,0.2495503711126825,12.676660975046383,0.0
882664cc61fffff,0.281703577223253,0.0,0.31738623103850644,0.9121591831048136,0.0,0.0
882664cc63fffff,0.1408517886116265,0.0,0.3103850641773629,0.16675688372848804,4.225553658348795,0.0
882664cc65fffff,2.253628617786024,1.8109515678637693,0.8809801633605602,1.2524519339800988,16.90221463339518,0.3333333333333333
882664cc67fffff,3.2395911380674094,2.4146020904850256,0.9346557759626605,1.2505700689774923,16.90221463339518,0.0
882664cc69fffff,0.281703577223253,0.6036505226212564,0.38273045507584597,1.2595137917067554,16.90221463339518,0.0
882664cc6bfffff,1.4085178861162653,1.8109515678637693,0.8588098016336057,0.9918260408515073,16.90221463339518,0.3333333333333333
882664cc6dfffff,0.563407154446506,0.0,0.5285880980163361,0.5464368938991596,4.225553658348795,0.0
882664cc81fffff,1.126814308893012,0.6036505226212564,0.6429404900816803,0.884760803252361,4.225553658348795,0.0
882664cc83fffff,0.4225553658348795,0.0,0.5974329054842473,0.4150553171338654,4.225553658348795,0.0
882664cc85fffff,0.563407154446506,0.0,0.5239206534422404,0.46792524841228106,4.225553658348795,0.0
882664cc87fffff,0.281703577223253,1.2073010452425128,0.3897316219369895,1.4371367602008471,4.225553658348795,0.0
882664cc89fffff,0.563407154446506,0.6036505226212564,0.6079346557759626,0.7118604006927574,4.225553658348795,0.0
882664cc8bfffff,0.281703577223253,0.0,0.40723453908984836,0.6540558481541757,8.45110731669759,0.0
882664cc8dfffff,1.4085178861162653,1.8109515678637693,0.6861143523920653,1.197993033429829,8.45110731669759,0.0
882664cc91fffff,0.9859625202813854,0.6036505226212564,0.6441073512252042,0.5776675858292626,0.0,0.0
882664cc93fffff,0.845110731669759,1.2073010452425128,0.6767794632438738,1.0924963785164516,0.0,0.0
882664cc95fffff,0.563407154446506,0.6036505226212564,0.4235705950991832,1.4268948228934109,0.0,0.0
882664cc97fffff,0.0,0.0,0.11668611435239207,0.0024380756176816854,0.0,0.0
882664cc99fffff,0.281703577223253,0.6036505226212564,0.38156359393232203,1.1943361891310313,0.0,0.0
882664cc9bfffff,0.0,0.0,0.18319719953325556,0.14138965178182414,0.0,0.0
882664cc9dfffff,0.845110731669759,0.6036505226212564,0.6639439906651109,0.690860000552195,0.0,0.0
882664cca1fffff,1.8310732519511443,3.018252613106282,0.7841306884480747,1.4503175446872596,0.0,0.3333333333333333
882664cca3fffff,0.1408517886116265,0.0,0.29638273045507585,0.7408670681431438,4.225553658348795,0.0
882664cca5fffff,1.4085178861162653,1.2073010452425128,0.8191365227537922,0.7920858409536611,4.225553658348795,0.0
882664cca7fffff,1.2676660975046385,1.8109515678637695,0.7817969661610268,1.1428203074688694,4.225553658348795,0.6666666666666666
882664cca9fffff,0.8451107316697589,0.6036505226212564,0.7234539089848308,0.6846499102622693,4.225553658348795,0.0
882664ccabfffff,0.845110731669759,0.6036505226212564,0.6406067677946324,0.8256491532604585,4.225553658348795,0.0
882664ccadfffff,0.563407154446506,0.0,0.44807467911318555,0.7580305484514982,4.225553658348795,0.0
882664ccb1fffff,0.1408517886116265,0.0,0.23570595099183198,0.2654392565512627,0.0,0.0
882664ccb3fffff,0.1408517886116265,0.6036505226212564,0.21936989498249707,1.9572293330423474,0.0,0.0
882664ccb5fffff,0.4225553658348795,0.0,0.6301050175029171,0.24237438119836419,0.0,0.0
882664ccb7fffff,0.563407154446506,0.6036505226212564,0.5040840140023337,0.8144341759244161,0.0,0.0
882664ccb9fffff,0.281703577223253,0.0,0.2812135355892649,1.044472030470328,0.0,0.0
882664ccbbfffff,0.281703577223253,0.0,0.2637106184364061,1.211327348896543,0.0,0.0
882664ccbdfffff,0.1408517886116265,0.6036505226212564,0.3617269544924154,0.9227326427817624,0.0,0.0
882664ccc1fffff,0.7042589430581326,1.8109515678637693,0.7059509918319721,1.3289701938873626,8.45110731669759,0.6666666666666666
882664ccc3fffff,0.563407154446506,0.6036505226212564,0.5005834305717619,1.2096392720562843,8.45110731669759,0.0
882664ccc5fffff,1.126814308893012,1.2073010452425128,0.8004667444574096,0.788990570113568,4.225553658348795,0.6666666666666666
882664ccc7fffff,0.9859625202813854,0.6036505226212564,0.5962660443407235,0.9337091055107726,16.90221463339518,0.0
882664ccc9fffff,0.7042589430581326,0.0,0.7572928821470245,0.3899906859087156,4.225553658348795,0.0
882664cccbfffff,1.5493696747278916,1.8109515678637693,0.8658109684947491,0.9306810272405222,12.676660975046383,0.3333333333333333
882664cccdfffff,2.394480406397651,2.4146020904850256,0.9229871645274214,1.0856945813739662,12.676660975046383,0.3333333333333333
882664ccd1fffff,1.5493696747278916,1.2073010452425128,0.8168028004667445,0.8179525074232825,0.0,0.0
882664ccd3fffff,1.5493696747278916,2.4146020904850256,0.7829638273045507,1.1538577467074296,0.0,0.3333333333333333
882664ccd5fffff,0.563407154446506,0.0,0.5507584597432905,0.5584800543269705,4.225553658348795,0.0
882664ccd7fffff,0.563407154446506,0.0,0.5635939323220537,0.6759769307862474,0.0,0.0
882664ccd9fffff,1.8310732519511446,1.8109515678637693,0.8308051341890316,0.9498500900949022,8.45110731669759,0.0
882664ccdbfffff,1.9719250405627708,0.6036505226212564,0.910151691948658,0.5652971155179829,0.0,0.0
882664ccddfffff,1.2676660975046385,1.2073010452425128,0.6931155192532089,1.1690899771846621,8.45110731669759,0.0
882664cce1fffff,4.648109024183674,5.432854703591308,0.9941656942823803,1.1419110858284482,4.225553658348795,0.3333333333333333
882664cce3fffff,1.8310732519511443,1.2073010452425128,0.8669778296382731,1.0151473135558646,4.225553658348795,0.0
882664cce5fffff,1.4085178861162648,1.8109515678637693,0.751458576429405,1.0339191301740878,8.45110731669759,0.0
882664cce7fffff,0.281703577223253,0.6036505226212564,0.41890315052508753,0.8991375945079622,8.45110731669759,0.0
