h3_address,rolling_30d_mean_norm,rolling_7d_mean_norm,tile_crime_density_percentile,tile_momentum,neighbor_lag_1d_norm,lag_1d
8826641b61fffff,0.0,0.0,0.0706713780918728,4.43505695539129e-06,0.0,0.0
8826641b65fffff,0.0,0.0,0.14487632508833923,0.05132176213343117,0.0,0.0
8826645201fffff,0.5280078019370393,2.2628905797301684,0.4216725559481744,2.1860196335488578,0.0,0.6666666666666666
8826645203fffff,0.26400390096851967,0.0,0.22968197879858657,0.6247675705406416,0.0,0.0
8826645205fffff,0.26400390096851967,1.1314452898650842,0.2332155477031802,3.54490196791537,0.0,0.6666666666666666
8826645207fffff,1.3200195048425982,1.1314452898650842,0.4994110718492344,1.211378716828553,0.0,0.6666666666666666
8826645209fffff,0.0,0.0,0.05535924617196702,1.0542363964297287e-07,0.0,0.0
882664520bfffff,0.7920117029055591,0.0,0.3510011778563015,0.7630442520411512,0.0,0.0
8826645211fffff,0.5280078019370393,2.2628905797301684,0.3121319199057715,2.311318665318144,0.0,0.0
8826645213fffff,0.5280078019370393,1.1314452898650842,0.31095406360424027,1.5740763448926505,0.0,0.0
8826645215fffff,0.5280078019370393,0.0,0.3839811542991755,0.6113404403843745,0.0,0.0
8826645217fffff,0.0,0.0,0.19081272084805653,0.20337195444169123,0.0,0.0
882664521bfffff,0.0,0.0,0.2226148409893993,0.06599241505890778,0.0,0.0
882664521dfffff,0.26400390096851967,0.0,0.19905771495877503,0.47500566655107407,0.0,0.0
8826645223fffff,0.0,0.0,0.13427561837455831,0.006044177862253451,0.0,0.0
8826645229fffff,0.0,0.0,0.1354534746760895,0.04644039834762514,0.0,0.0
882664522bfffff,0.0,0.0,0.16489988221436985,0.045562540752088904,0.0,0.0
8826645231fffff,0.792011702905559,1.1314452898650842,0.37809187279151946,1.3190043993149663,0.0,0.0
8826645235fffff,0.26400390096851967,0.0,0.3451118963486455,0.9359947064888253,0.0,0.0
8826645239fffff,0.0,0.0,0.21672555948174324,0.17804724640209638,0.0,0.0
882664523bfffff,0.0,0.0,0.2591283863368669,0.09921280884621819,0.0,0.0
882664523dfffff,0.0,0.0,0.18492343934040048,0.10881194544555702,0.0,0.0
8826645251fffff,0.792011702905559,0.0,0.34393404004711425,0.8901389223063018,0.0,0.0
8826645253fffff,0.26400390096851967,0.0,0.22497055359246168,0.3846020530446738,0.0,0.0
8826645255fffff,0.0,0.0,0.15547703180212014,0.06532244571705002,0.0,0.0
8826645257fffff,0.5280078019370393,0.0,0.3557126030624264,0.4567493703207309,0.0,0.0
8826645259fffff,0.5280078019370393,0.0,0.36866902237926974,0.5187545841785134,7.920117029055589,0.0
882664525bfffff,0.792011702905559,0.0,0.43462897526501765,0.6564604415633127,0.0,0.0
882664525dfffff,0.0,0.0,0.12131919905771497,0.005961800715593701,7.920117029055589,0.0
8826645281fffff,0.26400390096851967,0.0,0.2143698468786808,1.6996225185136822,0.0,0.0
8826645283fffff,0.5280078019370393,0.0,0.2862190812720848,1.691505769733291,0.0,0.0
8826645289fffff,0.792011702905559,0.0,0.4040047114252061,0.8267943820620159,0.0,0.0
882664528bfffff,0.5280078019370393,0.0,0.31802120141342755,0.3340473834930104,7.920117029055589,0.0
8826645299fffff,0.5280078019370393,1.1314452898650842,0.2791519434628975,2.1435775713199012,7.920117029055589,0.0
882664529dfffff,0.26400390096851967,0.0,0.2037691401648999,0.7267372118739264,7.920117029055589,0.0
88266452c1fffff,0.0,0.0,0.09776207302709068,0.0032612522577722056,0.0,0.0
88266452c3fffff,0.792011702905559,2.2628905797301684,0.44994110718492336,2.1090733072063594,0.0,0.6666666666666666
88266452c7fffff,0.26400390096851967,0.0,0.3462897526501767,0.2727953170682839,0.0,0.0
88266452c9fffff,0.5280078019370393,0.0,0.31919905771495877,0.45280856534813135,0.0,0.0
88266452cbfffff,0.792011702905559,1.1314452898650842,0.37691401648998824,1.8759656699677556,7.920117029055589,0.0
88266452cdfffff,0.792011702905559,1.1314452898650842,0.39811542991755006,1.4446788009857692,0.0,0.0
88266452d1fffff,1.584023405811118,1.1314452898650842,0.574793875147232,1.5451202474102732,15.840234058111179,0.0
88266452d3fffff,0.5280078019370393,0.0,0.35806831566548886,0.9155217613503228,15.840234058111179,0.0
88266452d5fffff,0.5280078019370393,1.1314452898650842,0.4287396937573616,1.5849951564437275,7.920117029055589,0.6666666666666666
88266452d7fffff,1.3200195048425984,1.1314452898650842,0.502944640753828,1.3027110803623883,0.0,0.0
88266452d9fffff,0.792011702905559,0.0,0.3992932862190813,0.8653880615128102,15.840234058111179,0.0
88266452dbfffff,1.584023405811118,1.1314452898650842,0.5159010600706714,1.1397140295175567,0.0,0.6666666666666666
88266452ddfffff,0.0,0.0,0.18374558303886926,0.02294471230331908,7.920117029055589,0.0
8826645601fffff,1.8480273067796376,1.1314452898650842,0.6595995288574794,1.3448488762031843,0.0,0.6666666666666666
8826645603fffff,2.376035108716677,3.3943358695952526,0.7667844522968198,1.3450689728381768,7.920117029055589,0.0
8826645605fffff,2.112031207748157,0.0,0.6772673733804476,0.7225761531150758,0.0,0.0
8826645607fffff,2.904042910653716,2.2628905797301684,0.817432273262662,1.2235186808131702,0.0,0.0
8826645609fffff,4.752070217433354,5.657226449325421,0.9151943462897526,1.2208460327477728,7.920117029055589,0.0
882664560bfffff,1.8480273067796376,0.0,0.6537102473498233,0.7692127388604216,15.840234058111179,0.0
882664560dfffff,2.1120312077481573,4.525781159460337,0.712603062426384,2.0230307130345055,0.0,1.3333333333333333
8826645611fffff,0.0,0.0,0.1071849234393404,0.009505809870389207,15.840234058111179,0.0
8826645613fffff,1.0560156038740787,3.3943358695952526,0.5500588928150766,1.5558150581567096,7.920117029055589,0.0
8826645615fffff,1.0560156038740787,2.2628905797301684,0.43109540636042404,2.1294177717346807,15.840234058111179,0.0
8826645617fffff,0.0,0.0,0.1519434628975265,0.004110073829791366,0.0,0.0
8826645619fffff,0.0,0.0,0.020023557126030624,1.3149674873407624e-28,7.920117029055589,0.0
882664561bfffff,0.0,0.0,0.028268551236749113,4.716279821340183e-19,0.0,0.0
882664561dfffff,2.1120312077481573,3.3943358695952526,0.7173144876325089,1.4686321073806419,0.0,0.6666666666666666
8826645621fffff,1.584023405811118,0.0,0.49705535924617195,0.978259024332864,0.0,0.0
8826645623fffff,1.0560156038740787,3.3943358695952526,0.48881036513545345,2.3054691584705047,0.0,0.0
8826645625fffff,1.0560156038740787,1.1314452898650842,0.5123674911660777,1.311427409109773,7.920117029055589,0.0
8826645627fffff,0.0,0.0,0.07302709069493522,1.1907749389157741e-05,0.0,0.0
8826645629fffff,1.584023405811118,0.0,0.6348645465253239,0.7443623809084432,0.0,0.0
882664562bfffff,1.584023405811118,1.1314452898650842,0.5712603062426383,1.404875734693879,0.0,0.6666666666666666
882664562dfffff,1.584023405811118,0.0,0.5995288574793876,0.8592539260465174,7.920117029055589,0.0
8826645631fffff,1.0560156038740787,0.0,0.4923439340400471,0.6006266412371035,0.0,0.0
8826645633fffff,0.26400390096851967,1.1314452898650842,0.2579505300353357,2.282270592860856,0.0,0.0
8826645637fffff,0.26400390096851967,0.0,0.26148409893992935,0.2434115125112425,0.0,0.0
8826645639fffff,1.8480273067796376,0.0,0.6808009422850412,0.6376542926220169,0.0,0.0
882664563bfffff,0.26400390096851967,0.0,0.2697290930506478,0.5629356790702809,7.920117029055589,0.0
882664563dfffff,0.792011702905559,1.1314452898650842,0.44051825677267376,0.9702984153885407,0.0,0.0
8826645641fffff,3.696054613559275,5.657226449325421,0.8845700824499411,1.6403358395450018,7.920117029055589,0.6666666666666666
8826645643fffff,3.696054613559275,3.3943358695952526,0.8468786808009424,1.1550025422023789,15.840234058111179,0.0
8826645645fffff,1.3200195048425984,2.2628905797301684,0.5053003533568905,1.8649449666112539,7.920117029055589,0.6666666666666666
8826645647fffff,1.3200195048425982,0.0,0.6254416961130742,0.6326206957925904,15.840234058111179,0.0
8826645649fffff,0.792011702905559,1.1314452898650842,0.519434628975265,0.9906656504403634,15.840234058111179,0.6666666666666666
882664564bfffff,1.8480273067796376,3.3943358695952526,0.7385159010600707,1.3433820133886443,7.920117029055589,0.0
882664564dfffff,0.792011702905559,3.3943358695952526,0.6101295641931684,1.4863522873462098,31.680468116222357,0.6666666666666666
8826645651fffff,0.5280078019370393,2.2628905797301684,0.287396937573616,2.785272485941644,7.920117029055589,0.0
8826645655fffff,3.432050712590756,3.3943358695952526,0.8610129564193169,1.4348682716740229,0.0,0.6666666666666666
8826645657fffff,0.5280078019370393,0.0,0.3003533568904594,0.9173902024952931,15.840234058111179,0.0
8826645659fffff,0.5280078019370393,0.0,0.3474676089517079,0.6013805590518589,0.0,0.0
882664565dfffff,1.8480273067796376,1.1314452898650842,0.767962308598351,0.923736743816867,7.920117029055589,0.0
8826645661fffff,0.792011702905559,2.2628905797301684,0.39693757361601884,2.1281677569054334,0.0,0.0
8826645663fffff,2.6400390096851964,4.525781159460337,0.7809187279151942,1.549484772245371,0.0,0.0
8826645665fffff,1.5840234058111182,1.1314452898650842,0.5241460541813898,1.2144330690067708,0.0,0.0
8826645667fffff,1.0560156038740787,1.1314452898650842,0.5795053003533569,1.2389692817452675,0.0,0.0
8826645669fffff,0.5280078019370393,1.1314452898650842,0.4852767962308599,0.8835904661169179,7.920117029055589,0.0
882664566bfffff,1.3200195048425984,1.1314452898650842,0.7208480565371026,0.7336996187491563,7.920117029055589,0.0
882664566dfffff,0.26400390096851967,1.1314452898650842,0.3745583038869258,1.0155112806003048,0.0,0.0
88266456c1fffff,0.0,0.0,0.1625441696113074,0.3663666281187967,0.0,0.0
88266456c5fffff,1.8480273067796376,1.1314452898650842,0.8268551236749117,0.8549400651044626,0.0,0.6666666666666666
88266456c9fffff,0.0,0.0,0.071849234393404,2.310375643124791e-06,0.0,0.0
88266456cdfffff,2.6400390096851964,2.2628905797301684,0.723203769140165,1.1854024533030765,0.0,0.0
88266456e1fffff,0.0,0.0,0.1154299175500589,0.0005916937901493992,0.0,0.0
88266456e3fffff,0.0,0.0,0.014134275618374556,7.091959780033493e-32,0.0,0.0
88266456e9fffff,2.1120312077481573,1.1314452898650842,0.6972909305064782,0.8263935939820505,7.920117029055589,0.0
88266456ebfffff,0.26400390096851967,0.0,0.19434628975265014,1.2979599430914912,0.0,0.0
8826645701fffff,0.0,0.0,0.22850412249705535,0.21353194969217407,0.0,0.0
8826645703fffff,0.0,0.0,0.1248527679623086,0.01137814986045098,0.0,0.0
8826645705fffff,0.0,0.0,0.13663133097762073,0.058759087597722026,0.0,0.0
8826645707fffff,0.5280078019370393,0.0,0.2826855123674912,0.38816301724381824,0.0,0.0
8826645709fffff,0.0,0.0,0.2261484098939929,0.11854630895067425,0.0,0.0
882664570bfffff,0.0,0.0,0.2049469964664311,0.13678504904479027,0.0,0.0
882664570dfffff,0.792011702905559,0.0,0.3674911660777385,1.0975141092053857,0.0,0.0
8826645719fffff,0.0,0.0,0.20259128386336867,0.13014193456872375,7.920117029055589,0.0
882664571bfffff,0.26400390096851967,0.0,0.25323910482921086,0.9225839758738927,0.0,0.0
882664571dfffff,0.0,0.0,0.02120141342756184,4.5242476750463717e-26,0.0,0.0
8826645721fffff,0.0,0.0,0.002355712603062426,2.1137453975396946e-39,0.0,0.0
8826645729fffff,0.0,0.0,0.016489988221436984,6.915735997852031e-31,0.0,0.0
882664572bfffff,0.0,0.0,0.02944640753828033,2.0173184335780307e-18,0.0,0.0
8826645743fffff,0.0,0.0,0.18021201413427565,0.04116785819301107,0.0,0.0
